date,irt3m_eacc_t,irt6m_eacc_t,ltirt_eacc_t,ppicag_ea_t,ppicog_ea_t,ppindcog_ea_t,ppidcog_ea_t,ppiing_ea_t,ppinrg_ea_t,hicpov_ea_t,hicpnef_ea_t,hicpg_ea_t,hicpin_ea_t,hicpsv_ea_t,hicpng_ea_t,curr_eacc_t,m1_eacc_t,m2_eacc_t,oilpricex_t,hcpi_yoy_t,hcpi_yoy
2010-06-01,0.0411,0.0296,0.08,0.2409988422113151,0.2885814392313612,0.260925668761125,0.2388267486649553,0.5486010934908414,0.2499537960342301,0.0736358936235248,0.1118328782220956,0.0316588367808456,-0.0365317689115407,0.1310214724102643,-0.4518675156648832,0.5205242068536009,0.5444243975272656,0.374749666872809,0.1548575646412615,-0.2039042654477851,1.4304276976200736
2010-07-01,0.1211999999999999,0.0924,0.0,-0.1158905317686809,-0.0328030349066921,0.08228653571134,0.0098481437856179,0.0947155139009225,0.1153149689711696,0.1471093192665584,0.1263887135579011,0.1744244088741631,0.1230723191762983,0.109779423390055,0.312090025952294,0.2030201205132087,0.124593718363819,0.1998618910457494,-0.0067973110501187,0.3259618925153027,1.7563895901353763
2010-08-01,0.0466999999999999,0.0429999999999999,-0.2600000000000002,0.0829433245646882,0.1272245112699188,-0.0021327122240677,0.0738863642722797,0.2658855938532767,-0.236996020741298,0.0896901194331611,0.0922963158437539,0.0527038498745469,-0.0217748357112412,0.1402358472420317,0.1447283811138788,0.3889464899005546,0.2698620451853983,0.4413688331140974,-0.0075709498103231,-0.1685550369192821,1.5878345532160942
2010-09-01,-0.015,-0.0099,0.0500000000000002,0.0557327307777022,0.1082103341355278,0.2077329627473645,0.1184636943096784,0.4518106567010349,0.8431969141430962,0.1094919040720121,0.1029171011322382,0.0801163124593884,0.1026292576526977,0.1496191622953446,0.6392661443090475,0.1012159956935931,-0.3613039804816864,-0.000107553680273,-0.0257271688219642,0.1761839576481128,1.764018510864207
2010-10-01,0.1172,0.0866,-0.0300000000000002,-0.1964593253075186,0.1122960162541097,0.0785103934537012,0.0880258588692228,0.5868710722560344,0.4934148520940873,0.1737924337159135,0.1572297203367156,0.1345365610608162,0.1916213619737483,0.2273372811878005,1.3576130354252314,0.194913443037592,0.0536612024220062,0.23415693620219,0.1037381575502625,0.1608221840870394,1.9248406949512464
2010-11-01,0.0443,0.0450999999999999,0.3900000000000001,0.0780005659516192,0.3134473670183269,0.2960496869975237,0.1234260938663744,0.7698778668498996,1.72572745972861,0.1974173261753087,0.0901251197531038,0.2713201050815961,0.2660142201749593,0.0965495980723929,1.3709884229933245,0.386548216045135,0.1970592505992741,0.198098099727062,-0.056902975442413,-0.019012682606512,1.9058280123447344
2010-12-01,-0.0202999999999999,-0.0182999999999999,0.3700000000000001,0.2336224676411369,0.3526901647791014,0.5023849745962039,0.1931807686111675,0.8859682076609587,3.167178408976934,0.327842786980792,0.039879534794629,0.5306752722556318,0.6211171054859577,0.0500380073796158,3.018293087470969,0.2376769217807606,0.4833670503652243,0.2274854378368829,0.029620541501564,0.2964925094575801,2.2023205218023145
2011-01-01,-0.0044999999999999,0.0029000000000001,0.0999999999999996,0.170250027111507,0.5563599306082523,0.4351301181499067,0.1455021665734968,1.232369131532174,0.981861727881661,0.5027901846859528,0.2510022809851797,0.695823463763201,0.9940503116371956,0.2343190444180187,1.482962641566754,0.7368735275653293,0.1065517089779533,0.1513106989756707,-0.0523449649663696,0.2185595116088512,2.4208800334111658
2011-02-01,0.0694999999999999,0.0987,0.0899999999999998,0.0630611358954702,0.2035947240321967,0.3169270976113303,0.2386920508394396,0.7949512517941848,0.503554275429785,0.2204276439005781,0.0855565690716986,0.2261039901810591,0.1590212660215861,0.2125273339540712,0.5591721473378719,0.2358726882983219,0.057514487529886,0.1014533217841062,-0.0024709538652256,0.1889729010922103,2.609852934503376
2011-03-01,0.0887999999999999,0.131,0.08,0.0455427533185393,0.3965397596124909,0.3484391410048637,0.0307274028876314,0.5101862508765542,1.8690559016972583,0.3601932473165092,0.0363984997494348,0.4692072068809949,0.5304686584159946,0.2079919953042797,1.5933642940336057,0.2758080444412059,0.1885925097644403,0.1597966208169765,0.1372265034721351,0.0214232374621037,2.63127617196548
2011-04-01,0.1456999999999999,0.1380999999999999,0.1500000000000003,-0.0449322197506596,0.2806694303695956,0.3847631904823956,0.2060099167447759,0.3213611789353976,1.8520375148117552,0.3523510910349081,0.2042394420589843,0.4395035729105601,0.5221888818319975,0.2304186284906251,0.8997842397388212,0.2069156180441567,-0.3245988379608988,-0.024985025964419,-0.0723165716136895,0.0194140578263946,2.6506902297918744
2011-05-01,0.1039000000000001,0.0854000000000001,-0.08,0.1214970926744385,0.2450909161842318,0.2408141431172517,0.0752942667089584,0.1881168676037603,-0.4692299055625071,0.0620922076107532,0.0763500740755596,0.0670435874671859,-0.1029116232304616,0.0551449894212296,-0.1464899148311715,0.551293088385485,-0.0298430609564803,0.2872994599661282,-0.1491590604279125,0.0006836574015789,2.6513738871934533
2011-06-01,0.0634999999999998,0.0424999999999999,0.0200000000000004,-0.0683795705486822,-0.0320073774379814,-0.0298730323184948,0.0247455057273526,-0.0780621053186436,-0.3624570032830121,0.0175929402498553,0.1166506750771567,-0.0689077018161121,-0.0867355583347162,0.1386641304145897,-0.2026728574239023,0.5459417081343787,0.3716594169171472,0.1843744569159255,0.0314433723881135,-0.0575127441795775,2.593861143013876
2011-07-01,0.1089999999999999,0.0688999999999999,0.1399999999999996,0.3012493158497165,0.0588072996846378,0.0478926159529713,0.21137206167543,0.2985115142704941,1.268993370817029,0.235865125363599,0.1337952507046047,0.247085484555054,0.2399342875577303,0.220141010069419,0.9123761198995162,0.4918857491491124,0.0548689897732046,0.1591602210414322,0.0603214004712207,0.0910984300563022,2.684959573070178
2011-08-01,-0.0454999999999998,-0.0634000000000001,-0.41899999999999965,-0.0070988111604997,0.0414360726940898,0.0242746171958962,0.1966432592470646,-0.1693922181327245,-0.630342749182411,0.1566567799638818,0.1936549189822223,0.1882036483883631,0.173364886475813,0.1125458074120899,-0.2460770326495165,0.3394704214654709,0.7184411036201155,0.5715801174325463,-0.1277940175311345,0.0687877181414498,2.753747291211628
2011-09-01,-0.0156,-0.0187999999999999,-0.1000000000000005,0.2811936126591696,0.2310713470578207,0.2402765129837725,0.2271357050553035,-0.1337712268413504,1.3354289744325063,0.2256600025264177,0.0836367996839726,0.3076384279586008,0.2798487349474854,0.1108227932735239,0.9408714409865128,1.164736010835732,0.2021521647076696,0.4134786685076719,0.1101155997749101,0.1194364344046405,2.8731837256162684
2011-10-01,0.0394000000000001,0.0401,0.2000000000000001,0.114740508352451,0.2374718595061331,0.3063797581352112,0.0880144058146292,-0.2262567349756494,1.3625191467822262,0.2524765954049712,0.1675427482092928,0.3303858411482174,0.3116105068442287,0.1431282202078776,1.2670773427051252,0.8254794191540071,0.1138529222513895,-0.2512649615500351,0.017676374591951,0.0809767559802665,2.954160481596535
2011-11-01,-0.0912000000000001,-0.0696000000000001,0.4100000000000001,0.1686548776789642,0.2802684114341147,0.2633943548274509,0.1093744313356737,-0.0074211294584181,1.442178941657879,0.2140822637718642,0.1266423857717136,0.2613442942540622,0.2497579091438773,0.1476677456645703,1.3475181469932984,0.5898838944297324,0.2147094505547286,0.1852650736935857,0.1084688658807566,0.0171586762989672,2.9713191578955023
2011-12-01,-0.0585999999999999,-0.0357999999999998,-0.1400000000000005,0.2557233380717783,0.2470504003059481,0.1654572611188953,0.0916042494683466,0.0042330849161942,0.3057664834566154,0.090933808828808,0.105397370584459,0.0643793134385006,0.0320001012943826,0.128247577826901,0.4436443724321393,0.0719969716586277,0.2830105216096612,0.22367607560696,-0.1038768081353005,-0.2436595603559692,2.727659597539533
2012-01-01,-0.2038999999999999,-0.1660000000000001,0.0,0.2629401929003627,0.3042968100672283,0.4027559276050141,0.167235741312588,-0.0206568123680028,2.06152236152235,0.445530978675368,0.2055094964206638,0.6110879811286551,0.8518588730617616,0.2137978858038458,1.4096001482521103,0.4628328408635696,0.3648992587553579,0.4256020924316317,0.0029069860660957,-0.0588042052216626,2.6688553923178704
2012-02-01,-0.1738999999999999,-0.1593,-0.2099999999999999,-0.1343487840491875,0.2175454820822153,0.208092738740806,0.1283798005710323,0.2546673607595195,0.8410281332994707,0.2940178882563593,0.0883116577353959,0.3891007205647945,0.3117519379633116,0.1605105102628456,0.6597522081092322,0.2884948861201053,0.0730649080660228,0.4137641869824904,0.0030531294246332,0.075582068664004,2.7444374609818745
2012-03-01,-0.1897999999999999,-0.1816999999999999,-0.3499999999999996,0.1075087848870559,0.1215448865374391,0.1900581648270893,0.0093089101630639,0.1349756177475569,0.8436358205102579,0.3200897383528911,0.1289458679548438,0.4379986214601672,0.5172361282588689,0.1540952508989335,0.7926488114726737,0.0795073639039856,0.6439292273313413,0.4990022802143556,0.0179556631577444,-0.041195863641108,2.7032415973407664
2012-04-01,-0.1142,-0.1234999999999999,0.1600000000000001,0.1217686687136954,-0.0429165307975765,-0.0530804052711886,0.0921154231584786,0.0316171282991106,0.0919113802956062,0.2527214497377805,0.1512662037967516,0.3022550393290579,0.3882057925270743,0.1828514178977336,0.7016598332065804,-0.2946230523832582,-0.5094461502608283,-0.2192400467782462,-0.0651113396823337,-0.1022719161727581,2.6009696811680083
2012-05-01,-0.0594,-0.0697999999999999,0.0199999999999995,0.0712966460312714,0.1462217123574305,0.1356942594695098,0.0556601298969283,0.0001045903387009,-0.8692867020413608,-0.1013207187590126,0.0630856346205632,-0.2109123069803153,-0.3547987239368666,0.0531551168879929,-0.6590120976543545,0.907300147477308,1.0233579939503912,0.4880543201046805,-0.0599115578447406,-0.1675263299207641,2.433443351247244
2012-06-01,-0.0259999999999999,-0.0359,0.0100000000000006,0.2861153219470225,0.0981014010798198,0.1153747054656761,0.0274318125362604,-0.1356785749464961,-1.6703519386834564,-0.0095600012076424,0.1564946917556042,-0.1517604927784077,-0.4052133148458203,0.1902738395408221,-1.193525694660735,0.7487066926024966,0.5767937583343041,0.3688836538307427,-0.051793461382509,-0.0278099171298951,2.405633434117349
2012-07-01,-0.1619,-0.1551,-0.1300000000000007,0.0483668979087248,0.3430162703173423,0.3391013586174551,0.1828969201111974,-0.3369586661190027,1.1991599179078882,0.2063541906595745,0.1631713605362961,0.2683482220580124,0.4034107410955556,0.1193260788056704,0.722863705569754,0.0301052063438334,1.2673926271101976,0.5704672350477225,0.2038414660323591,-0.0302164008256111,2.375417033291738
2012-08-01,-0.1646,-0.1733,-0.1199999999999996,0.2129923217482954,0.2946808644342269,0.3756707622956767,0.1061325270347524,0.3168958603048111,2.621334288566768,0.3423700482892755,0.0212644995022159,0.5013663924887446,0.6038434293063055,0.1185388249830943,2.1728016044084697,0.4519921362717838,0.6547021926154528,0.1951019885856553,0.0036201649454916,0.1903013857009527,2.5657184189926907
2012-09-01,-0.0860999999999999,-0.1221999999999999,-0.2299999999999999,-0.2297039627607411,0.1281185798931439,0.0465032876691751,0.0232543022118392,0.3328791003790243,-0.4254300839721558,0.2751639608605138,0.1295252586795747,0.3913242979981746,0.4309767204238923,0.1111033528734317,0.979420520910068,-0.0237442628751693,0.4089880041536986,0.3308236919691509,-0.0625247113774358,0.0507866601776374,2.616505079170328
2012-10-01,-0.0383999999999999,-0.0721,-0.1999999999999997,0.2530988424592983,0.325615644066346,0.3795605053712236,0.1119691144301882,0.1532408156866616,-0.353859265506351,0.1492581679355176,0.1475791186560826,0.1324219836464024,-0.0544814516912239,0.1730585229297254,0.078720005654187,-0.0212132357551908,0.9346485340103072,0.8109767744103991,-0.0618344368322656,-0.1058644976329459,2.5106405815373822
2012-11-01,-0.0158999999999999,-0.0514,-0.1,-0.0070679846966292,0.0365901918532252,0.132097651540608,0.1128531098036234,-0.0127423045377383,-0.9063904409988056,-0.0764709074796421,0.0730368809253256,-0.1726937649353388,-0.3571992313847971,0.0594272167376175,-0.9298704578718286,-0.2003640924554517,0.4788344695958457,0.3009161812201455,0.0228767024732503,-0.2974156325691313,2.213224948968251
2012-12-01,-0.0065,-0.0366,-0.29,-0.1614840682172769,0.1556648912123037,0.0555924342672042,0.1050839493726307,0.044125288673058,-0.4700374681116948,0.092752296905374,0.147878194340123,-0.0073112070078096,-0.142120172851623,0.2337153292325311,-0.0341510831958657,-0.1188383118236657,0.1173228602239007,0.2598479807780052,0.0512093056769833,0.0018587522089719,2.215083701177223
2013-01-01,0.0194,0.0205,-0.06,-0.155584601784664,-0.0083814657754643,0.0879205249980863,-0.170806318468486,-0.0787057005739555,0.5697417207202626,0.230277778451704,0.0712707416743008,0.2978124510039315,0.3370449931446195,0.1380378891973954,0.7628966269517257,-0.2522475446834704,0.0579928798648765,0.1754424497111273,0.0522534226803603,-0.2197846072153673,1.995299093961856
2013-02-01,0.0184999999999999,0.0176,0.1,-0.0198435129511231,0.0145161230650003,0.0120813901244076,-0.0961027981569273,-0.1414734559181951,0.0548839578815574,0.1388244420085449,0.0066755145371466,0.2181856168760987,0.3139237937882733,0.0302407550595518,0.6162572031617408,0.1168217662380399,0.7692708086075584,0.3871344383334474,-0.0638034479468698,-0.1581672553220283,1.8371318386398272
2013-03-01,-0.0172999999999999,-0.0331,-0.1200000000000001,0.1975713077552399,0.0727504451935701,0.0351415967974944,-0.0235035591371612,-0.0749470826365339,-1.6244364258699129,0.1422985437672608,0.2272535172232359,0.0831389666652526,-0.0172790889849672,0.2232793770209795,-1.3838968890819814,0.4358322631134115,0.5432853396138526,0.3358393688543515,-0.030733923377415,-0.1808965964670728,1.6562352421727544
2013-04-01,0.0027999999999999,-0.0045,-0.2099999999999999,-0.0307329179983106,0.0896420943186981,0.0791181229212512,-0.0091799737196751,-0.6076932627091303,-1.9110258873712205,-0.0974915210523619,-0.0536218643140351,-0.1049628810641856,-0.2890732676799068,-0.0872780974868092,-1.201874265596814,1.1841349882050878,0.8117153810161426,0.3149770297170562,0.0135148433537768,-0.3553906461289058,1.3008445960438486
2013-05-01,-0.0077,-0.0247999999999999,-0.1400000000000001,0.0154019243583825,0.1510700642407769,0.2520764631653627,0.0380908269768553,-0.4388246990312261,-0.3944143237241349,0.0385484264334934,0.1158589848504476,-0.0505938993836885,-0.3129677105984108,0.1602725945206273,-0.7538367016477032,0.3133700168300279,0.5089638912059158,0.2315963879535587,0.0398080777497273,0.1417877609584117,1.4426323570022603
2013-06-01,0.0090999999999999,0.0212999999999999,0.3599999999999999,-0.0999137832327967,0.0860769605258937,-0.0076542553808955,-0.0911424511088832,-0.1288156780043792,-0.0161219062053241,0.1426128318082753,0.0835370822940717,0.165002493348787,0.0623076235604536,0.1120813672384812,0.4842884877989561,0.2011129985982407,-0.0189838960848121,-0.0308719205573737,-0.0187269762453841,0.1544856403199901,1.5971179973222505
2013-07-01,0.0111,0.015,0.06,0.1363662700431867,0.1026346718440152,0.2171291539289299,-0.0576284273506644,-0.1347454081922272,0.4150540670332603,0.1595134204473325,0.0326459759657282,0.214209645997343,0.2044800615110809,0.084800727239731,0.6625952821062597,0.4375983460475297,0.6058939016703846,0.2292194620004295,0.0774831886630167,-0.0475777288261536,1.5495402684960968
2013-08-01,0.0044999999999999,0.0064,0.0500000000000002,-0.0010021053795661,0.111716988204602,0.0805757727121658,0.02045585967263,-0.0763571127491147,0.2588033787527699,0.0648709289196247,0.0121147904025065,0.0191940523723843,0.0227213614952148,0.127256268872955,0.4741011709163523,0.6082938918559933,0.7896650815359507,0.394996058355801,-0.0694135675016589,-0.2814084464047184,1.2681318220913784
2013-09-01,-0.0026999999999999,-0.0021999999999999,0.1099999999999998,0.1304801714561598,0.0350912437383499,0.0657108864907662,0.0565897912323976,-0.0921051591585175,-0.0492180089125326,0.0739906684659175,0.1150682081525467,0.0515873642545905,0.2323506249004125,0.1045734915308571,0.1423915297314337,0.3485619761811165,0.5753546910263196,0.1639375128686282,-0.0211937355645703,-0.2035196527018445,1.0646121693895338
2013-10-01,0.0025999999999999,0.0015,-0.2000000000000001,0.1697411143847915,-0.1445706781462163,-0.2031702580078231,0.0395739368913794,-0.1391791681603749,-1.325895014916778,-0.1765599065388201,0.0043518831001065,-0.2913871186955852,-0.331463379384278,-0.0200753719129309,-0.9436406148978448,0.6430761317821165,0.6663681177615288,0.2267061530094594,-0.0529847105936864,-0.3287509175626812,0.7358612518268526
2013-11-01,-0.0024,-0.0146,-0.1299999999999999,-0.221790178162351,-0.0568986458434395,-0.0681493852681569,0.0327790834610652,0.0234061449424949,-0.0066650208233376,0.011559243447401,0.1446228384656578,-0.1490567752346017,-0.2173201010519321,0.2297439920766919,-0.2567880339734429,0.5300667236946666,0.3964929055840116,0.1658327366317991,-0.013135798617097,0.088716973811409,0.8245782256382617
2013-12-01,0.0501,0.0436999999999999,0.06,-0.0216599609973222,-0.1603653811545591,-0.0591424642085947,-0.1051164742680299,0.0104849306984178,1.3928758851947445,0.187786109219612,0.04753536629849,0.2804205419855599,0.1807610444886087,0.0620389478432237,1.1486030873570918,0.5707929001367518,-0.2984336406976595,-0.2493299813266958,0.1081318607694665,0.0958629843471391,0.9204412099854008
2014-01-01,0.0184999999999999,0.0254,-0.1299999999999999,-0.1392696346004029,-0.0446455403183776,-0.1600856321529953,0.1370347319089582,-0.006491858197144,-0.7939310200176131,0.0865494053704729,0.0943946816319041,0.0036487286829256,-0.0584909756470075,0.1972949706516402,-0.0089219586328681,0.3484738751764027,0.5697315386134605,0.295285737622919,-0.0706964659058861,-0.1449471182376481,0.7754940917477526
2014-02-01,-0.0038999999999999,-0.0094,-0.1899999999999999,0.0798276725401336,-0.0942310957540826,-0.0913433780845629,-0.1268322003239674,-0.1054701928588919,-1.3939815937641598,0.0709505169217195,0.1520956137919249,0.0208515614289694,0.1432108827514433,0.1377713013797965,-0.5625093560562178,0.4400783684371134,0.6338312398446178,0.3055742069719258,0.09478383148606,-0.0683770756381152,0.7071170161096374
2014-03-01,0.0171999999999999,0.0202999999999999,-0.1499999999999999,-0.1673576361077344,-0.1821928546357654,-0.1025620440861629,0.0379957522947727,-0.4100979036461893,-1.1419430425767985,-0.0253845017059717,0.0563907183193101,-0.1183351493387441,-0.1088325233157938,0.0983865200621991,-0.9947364424545136,0.6205448957016912,0.4334664472059657,0.1851526674297332,-0.0636662714686986,-0.168727257783674,0.5383897583259634
2014-04-01,0.0243999999999999,0.023,-0.1300000000000003,0.0474146228557792,0.1813611353937538,0.1689419345508369,-0.1172072456578909,-0.1552189179771623,-0.2223952494357917,0.0228503481014108,0.0633560714213388,-0.0818967169902151,-0.0921394631602012,0.1620044677442145,-0.1701261928631403,0.2350388430622629,0.0866653618563972,0.0340824603920708,0.0127188897953551,0.1210626073440801,0.6594523656700435
2014-05-01,-0.0050999999999999,-0.013,-0.1399999999999996,0.0514200656397179,0.0599173548989639,0.0620654571411805,0.0325763908425535,0.0244344373719229,-0.0516445540775123,-0.0887057823244497,-0.0805472155859021,-0.0793565344845426,-0.0523350164308489,-0.1011063055178063,0.0853615386398054,0.4750966460315808,0.6637697522021924,0.5362065202533017,-0.0114433852908941,-0.128011922093818,0.5314404435762254
2014-06-01,-0.0832,-0.0837,-0.1400000000000001,0.283501493531979,0.0797714672752469,0.0824218014677136,0.108810409126292,0.074705696186772,0.4279988766771048,0.0840880487743334,0.0755522014987519,0.0504474471208382,0.0564591173884743,0.128706433897463,0.2530778928513832,0.202785875774758,0.5746602563958092,0.2672318406215623,0.0336429216087861,-0.0588185939943697,0.4726218495818557
2014-07-01,-0.0364,-0.0286,-0.1300000000000001,0.0017021041685438,-0.008316607812997,-0.0952861320764775,-0.0819209011654109,0.1588976654719687,-1.4002454641755868,0.0088947065136402,0.0227384414450249,-0.033417349405429,-0.098937146823097,0.0649867047970431,-0.2250096557756542,0.5641706529441848,0.587110752545783,0.2975551045878433,-0.0557352300247027,-0.1512166620020405,0.3214051875798152
2014-08-01,-0.0133999999999999,-0.0127999999999999,-0.1799999999999999,0.0988481990520817,-0.0625302384337445,0.009910212105435,0.0392906309468088,0.0835084665130381,-0.8568536609590005,0.0355008286837765,0.1334045223912561,-0.0140957180772893,-0.0273315481758018,0.1011744963603789,-0.4012500503408844,0.7107837343697909,0.8214746588460997,0.4497094290059067,-0.049468172908992,-0.0294601708090258,0.2919450167707893
2014-09-01,-0.0944999999999999,-0.0921,-0.1100000000000001,0.3601738975181234,-0.073123657756291,-0.1481505607796585,0.2123530593658884,0.0552276391014849,0.5277960338045062,0.1108476767668342,0.058518559662879,0.1355121615760346,0.0616153597439605,0.0781881045169186,-0.1928902656533893,0.5039040411435991,1.0085723322548643,0.5256890923782009,0.0353809516783822,0.0369714233617423,0.3289164401325317
2014-10-01,-0.0144999999999999,-0.0159999999999999,-0.0499999999999998,0.4005987980231218,-0.1898277241298984,-0.252070680237626,0.3242518588984389,0.1364983503117756,-1.3122293543823993,-0.1137814001020309,-0.030668013447066,-0.2537485606340262,-0.3955903152532691,0.0712499141037881,-0.751635437566911,0.439971434468589,0.6926427179550387,0.1839439194327496,-0.0641851923118723,0.0630047699228253,0.391921210055357
2014-11-01,-0.0017,-0.0019,-0.07,-0.1548538937018229,-0.0559423294298255,-0.0694786325544427,0.1618387087923167,-0.1401191565320481,-1.5892468574891794,-0.0672088337902998,0.1160630179105837,-0.2605137090678333,-0.3902554892049714,0.1873155542898352,-1.0635126735915712,0.6500376374143357,1.1272877005946924,0.6191391963064063,-0.0083134333068199,-0.0790456505826098,0.3128755594727472
2014-12-01,0.0,-0.0052999999999999,-0.1999999999999999,0.0206149483634732,0.0312421658097861,0.0103163310702036,0.1077612095682134,-0.3537228629712174,-3.4335437440508265,-0.2892927404720247,0.0814642158784018,-0.5825985017244406,-0.8936635330115905,0.0947636345923541,-2.7509000208333134,1.2170678639146004,2.6222838997830067,1.214598039130621,-0.1379246563266871,-0.4774317443294373,-0.1645561848566901
2015-01-01,-0.0181999999999999,-0.0242,-0.2199999999999999,0.6302769122707552,0.2378719138788732,0.3348567828538762,-0.0194107609350346,-0.5497647060967559,-3.3519384787632056,-0.1475219302872865,0.2666421180659739,-0.6628601081919427,-1.0254867247416757,0.5193396058764677,-2.9806165818146546,1.408520111899314,1.5968514486351282,0.7201353663649712,0.0179025740427514,-0.2334128739109874,-0.3979690587676776
2015-02-01,-0.0145,-0.0264999999999999,-0.1,0.3927777046077274,0.3351559797784453,0.3475077120894454,0.2776916433453458,-0.1698727413782741,2.4753614190409223,0.3636449283338727,0.1806799288407212,0.4947267768701024,0.5536009583150481,0.1947673433766006,1.156840967416617,0.6150174962970212,0.8804851559000682,0.1636876857379121,0.296361835646362,0.2919566401700657,-0.1060124185976119
2015-03-01,-0.021,-0.0288999999999999,-0.13,0.2165076430912016,0.4280886747515922,0.4185299819671861,0.2133252309967304,0.3188189758168924,0.4258935331336033,0.1977758085703662,0.0191719925853206,0.3851343563064269,0.581345516779308,-0.0444951369122037,1.284779493203203,0.0010099275883135,0.9940241264438044,0.5501781500665714,-0.1248509887960924,0.2231726564126623,0.1171602378150504
2015-04-01,-0.0225,-0.0240999999999999,0.0,0.4622364998165373,-0.0441487437050192,-0.0647871043861769,0.209296870154052,0.3961545015692458,0.4660529660184487,0.0897734952626905,0.0425522984937032,0.130240263204584,0.0647208302319235,0.0373246936168136,-0.0107946385701218,1.223678922739957,0.8789973881944135,0.5064183344430262,0.1859511665604309,0.0670239792562866,0.184184217071337
2015-05-01,-0.0150999999999999,-0.0157,0.41,-0.2743658200205168,-0.2692343932994667,-0.3652212888643369,0.0220241992932912,0.1267192450741028,-0.3237397011366383,0.1901933985883452,0.1223334366289741,0.1963220989539493,0.2834534868158656,0.1822504232203314,0.6933068793660624,0.5089950670980059,1.0523744636481425,0.4466264608975479,-0.0450184609280137,0.2798028717743595,0.4639870888456965
2015-06-01,-0.0034999999999999,-0.0078999999999999,0.32,-0.0006258858123331,-0.0517172709424862,0.0473727475251095,0.0753451527935489,-0.0837128909319417,-0.4861631409647238,0.0450057337277876,0.0516067735510716,0.0479606888799999,0.0209444187387219,0.0411554889585552,-0.3074923641391613,0.6798800569381314,0.8535930022498306,0.3837918761423253,-0.0755836490187218,-0.0392559803697123,0.4247311084759841
2015-07-01,-0.0048,-0.0005,-0.3,0.1096781420595327,0.0238423352423744,-0.063989774141504,0.1273250091879951,0.0515279082652142,-1.3055620120790756,-0.0925975564985748,0.0204372052078127,-0.1588788577712385,-0.1557742821450602,-0.0066746058142719,-0.4489878162762473,0.7976158124835209,1.0540263388088889,0.6435794724218624,-0.17071390704738,-0.1018716275712038,0.3228594809047802
2015-08-01,-0.0089999999999999,-0.0047999999999999,0.0599999999999998,0.0950447589491254,-0.1482690982715695,-0.1742993526832492,-0.0582479343376185,-0.437216219805947,-2.9107276868792558,-0.0706309514364456,0.1342235120612045,-0.2371093420737935,-0.5511551336043752,0.1445900902559138,-1.856675870171376,0.2791273667314797,0.5028931692947936,0.1884438557326007,-0.0102135133012666,-0.1064179550105404,0.2164415258942398
2015-09-01,-0.0093,-0.0086,-0.0099999999999997,-0.0525532704214626,0.0419418446044872,0.0623933360361483,-0.052827072818129,-0.4775139685302854,-1.8442533074633616,-0.0636225348365826,0.0552343882903372,-0.1904614114091707,-0.4929151381540819,0.0998180107252721,-2.053530505791912,0.2877839955623074,0.5436068568650754,0.2929212381310719,0.2307910312190411,-0.1746953975625854,0.0417461283316544
2015-10-01,-0.0166,-0.0156,-0.1800000000000001,-0.3558129719659852,0.0937816011872705,0.2451134288938838,-0.0322562469276199,-0.3765651896681987,-1.0554694795877673,0.0884968721112322,0.1526620150340996,0.0208056157299019,-0.0652127419256132,0.1755233684805013,-0.7111247214186989,0.2208996776552396,1.039675671414031,0.6354646818014231,-0.0429604523085505,0.2025675215320489,0.2443136498637033
2015-11-01,-0.0339999999999999,-0.0351,-0.02,0.6608020020717476,0.2782098365974761,0.1520945208956625,-0.0247447925302957,-0.2841113195858114,-0.6202731329976174,0.0333858191867264,0.0611072021872161,-0.0352089597328131,-0.0313409460868108,0.1214232360936762,0.1505560299173147,0.5586155323609177,0.8558757233632974,0.5698451548600048,-0.1014612270643513,0.1008911564917668,0.3452048063554702
2015-12-01,-0.0387,-0.0244,0.03,-0.0631652152761397,-0.2213255533063396,-0.1455260382157597,0.0877280592180618,-0.2421777488752496,-2.466003500896363,-0.2048946829958708,0.0405381519855474,-0.4301121594195045,-0.5273128580424391,0.0832339137784465,-1.1210588497806206,0.1473337964581489,0.4381527085927317,0.3421225088516166,-0.0467301147083514,0.0847251517890335,0.4299299581445037
2016-01-01,-0.0198,-0.0209999999999999,-0.05,-0.2870744281135984,-0.2569747665767785,-0.3679090006020402,0.1483135598686402,-0.4583390007907084,-3.3280920104831857,-0.2493098090023515,0.0923695644279298,-0.5587332393612421,-0.7210961945109062,0.1402543939157396,-2.464257973863049,0.4657374771680267,0.8727466320507915,0.5030335482455683,-0.0283029351819501,-0.1021734863655864,0.3277564717789172
2016-02-01,-0.0375,-0.0545,-0.1199999999999998,0.0136301397104965,-0.1772745085046878,-0.2614015659014868,0.134241603710894,-0.6281944156680375,-2.2284231394704257,-0.0751973816093709,0.0699768237795162,-0.1359636433925004,-0.2106354153604606,0.0009930942214353,-1.505135646724565,0.256118877954492,0.9349361406529866,0.499042953699913,0.1164763348186999,-0.4393159867647544,-0.1115595149858372
2016-03-01,-0.0448999999999999,-0.0182999999999999,-0.1099999999999999,-0.3378277609273894,-0.106734529846264,-0.0867947070184449,0.0861475741733563,-0.3410899439890258,1.7922148858665388,0.2287778593411005,0.124794393612948,0.2542654042395398,0.2743996388344882,0.1968449791639237,0.7245472143240228,0.4219198045170458,0.3632923599157678,0.2177040908104999,0.2577438236080263,0.0309722658040079,-0.0805872491818293
